,close,funding_rate,is_trade,inj,eq,clt,leverage,entry,pos_size,d,change,change_pnl,funding,funding_pnl,margin,mm_sl,is_sl,fee,pnl
1569,242.393459,-8.321819280155468e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,4.403952000000004,0.036719722253369905,1.6818837989901543e-07,0.022338511003678178,0.45592489285081406,0.12402083112305187,False,0.0,-0.6719209995547576
1570,242.393459,2.9068810924621453e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,4.403952000000004,0.036719722253369905,-5.8749608113474265e-08,0.022338452254070065,0.45592483410120593,0.12402083112305187,False,0.0,-0.6719210583043658
1571,242.393459,-4.233172601792967e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,4.403952000000004,0.036719722253369905,8.555466271975544e-05,0.02242400691678982,0.4560103887639257,0.12402083112305187,False,0.0,-0.6718355036416459
1572,237.991259,5.5437746045007395e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-1.1000777527632636e-07,0.022423896909014543,0.419305164507906,0.12402083112305187,False,0.0,-0.7085407278976656
1573,237.991259,3.0168595610536e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-5.986498952594218e-07,0.022423298259119283,0.41930456585801074,0.12402083112305187,False,0.0,-0.7085413265475609
1574,237.991259,-1.2023377084253516e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,2.385856313987371e-05,0.022447156822259156,0.41932842442115065,0.12402083112305187,False,0.0,-0.7085174679844211
1575,237.991259,-8.388530070913194e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,1.6645762080416152e-08,0.022447173468021237,0.4193284410669127,0.12402083112305187,False,0.0,-0.708517451338659
1576,237.991259,2.799073642795385e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-5.554335921747913e-09,0.022447167913685315,0.4193284355125768,0.12402083112305187,False,0.0,-0.7085174568929948
1577,237.991259,-3.387208881800591e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,6.721400851697387e-08,0.022447235127693834,0.4193285027265853,0.12402083112305187,False,0.0,-0.7085173896789864
1578,237.991259,-5.2244777314264444e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,1.0367181446163627e-07,0.022447338799508297,0.41932860639839975,0.12402083112305187,False,0.0,-0.7085172860071719
1579,237.991259,-5.393360395692345e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,1.0702303407354969e-08,0.022447349501811705,0.4193286171007032,0.12402083112305187,False,0.0,-0.7085172753048685
1580,237.991259,6.792696334057031e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-1.3479072746403034e-08,0.02244733602273896,0.41932860362163044,0.12402083112305187,False,0.0,-0.7085172887839413
1581,237.991259,6.0989093000076e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-1.2102357898195163e-08,0.02244732392038106,0.41932859151927254,0.12402083112305187,False,0.0,-0.708517300886299
1582,237.991259,4.532052084686e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-8.993168064011562e-09,0.022447314927212997,0.4193285825261045,0.12402083112305187,False,0.0,-0.7085173098794671
1583,237.991259,-2.786356527446195e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,5.52910074053472e-09,0.022447320456313737,0.41932858805520523,0.12402083112305187,False,0.0,-0.7085173043503664
1584,237.991259,-1.5215908661479165e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,3.0193656489897157e-07,0.022447622392878636,0.4193288899917701,0.12402083112305187,False,0.0,-0.7085170024138016
1585,237.991259,-9.193801461846253e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,1.8243700678754903e-07,0.022447804829885423,0.4193290724287769,0.12402083112305187,False,0.0,-0.7085168199767948
1586,237.991259,1.1349560525360092e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,-2.2521476662222964e-08,0.02244778230840876,0.41932904990730024,0.12402083112305187,False,0.0,-0.7085168424982714
1587,237.991259,-1.6042291112220413e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,3.1833486775559176e-08,0.022447814141895537,0.41932908174078704,0.12402083112305187,False,0.0,-0.7085168106647846
1588,237.991259,-5.811388205296534e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,1.1531816015981921e-07,0.022447929460055697,0.41932919705894717,0.12402083112305187,False,0.0,-0.7085166953466244
1589,237.991259,-1.6680277703771787e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,3.3099474132543606e-08,0.02244796255952983,0.41932923015842133,0.12402083112305187,False,0.0,-0.7085166622471504
1590,237.991259,-1.925454214545132e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,3.82077103868136e-08,0.02244800076724022,0.4193292683661317,0.12402083112305187,False,0.0,-0.7085166240394399
1591,237.991259,-1.425221563982095e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,2.8281354260367965e-07,0.02244828358078282,0.4193295511796743,0.12402083112305187,False,0.0,-0.7085163412258974
1592,237.991259,-2.416362788574789e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,4.7949044395817704e-08,0.022448331529827215,0.4193295991287187,0.12402083112305187,False,0.0,-0.708516293276853
1593,237.991259,-2.6517913844810632e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,5.2620766808747736e-08,0.022448384150594025,0.4193296517494855,0.12402083112305187,False,0.0,-0.7085162406560861
1594,237.991259,-1.0452591485937756e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,0.001752000000010412,1.460800512546148e-05,2.074157802712178e-06,0.022450458308396738,0.41933172590728823,0.12402083112305187,False,0.0,-0.7085141664982835
1595,236.449852,2.3920484657520516e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.5396550000000104,-0.012837493225632926,-4.7159135149725705e-08,0.02245041114926159,0.40647957751739466,0.12402083112305187,False,0.0,-0.721366314888177
1596,236.449852,-2.487693759448656e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.5396550000000104,-0.012837493225632926,4.904477810238858e-07,0.022450901597042612,0.40648006796517566,0.12402083112305187,False,0.0,-0.721365824440396
1597,236.449852,-7.988715996826787e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.5396550000000104,-0.012837493225632926,1.5749720073028877e-05,0.02246665131711564,0.4064958176852487,0.12402083112305187,False,0.0,-0.721350074720323
1598,236.449852,4.108531997408479e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.5396550000000104,-0.012837493225632926,-8.099953596544004e-08,0.022466570317579676,0.4064957366857127,0.12402083112305187,False,0.0,-0.7213501557198589
1599,236.449852,9.44345266986894e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.5396550000000104,-0.012837493225632926,-1.8617727320937558e-07,0.022466384140306467,0.40649555050843955,0.12402083112305187,False,0.0,-0.7213503418971321
1600,237.013761,-3.2821086915485315e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.9757460000000151,-0.008135674982342495,6.486095394621498e-06,0.02247287023570109,0.41120385484712463,0.12402083112305187,False,0.0,-0.716642037558447
1601,237.013761,-2.119035826962534e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.9757460000000151,-0.008135674982342495,4.187633564266565e-07,0.022473288999057515,0.41120427361048106,0.12402083112305187,False,0.0,-0.7166416187950906
1602,237.013761,-2.074578336118294e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.9757460000000151,-0.008135674982342495,4.099776776536235e-05,0.022514286766822877,0.4112452713782464,0.12402083112305187,False,0.0,-0.7166006210273252
1603,237.013761,-2.709741309791855e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.9757460000000151,-0.008135674982342495,5.354984335318955e-08,0.022514340316666232,0.41124532492808974,0.12402083112305187,False,0.0,-0.7166005674774819
1604,237.013761,-3.891892887158147e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.9757460000000151,-0.008135674982342495,7.691149472519948e-07,0.022515109431613483,0.411246094043037,0.12402083112305187,False,0.0,-0.7165997983625346
1605,230.086818,-6.854184393980854e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-7.902689000000009,-0.06589185012342588,1.3149351432588003e-06,0.022516424366756743,0.3534912338370968,0.12402083112305187,False,0.0,-0.7743546585684749
1606,230.086818,9.51670556214319e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-7.902689000000009,-0.06589185012342588,-1.825724239735639e-07,0.02251624179433277,0.35349105126467284,0.12402083112305187,False,0.0,-0.7743548411408988
1607,229.088685,-6.168903732852517e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-8.900822000000005,-0.07421418572833771,0.0001178334092169331,0.0226340752035497,0.345286549068978,0.12402083112305187,False,0.0,-0.7825593433365936
1608,234.357525,-0.000145352222639,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.6319819999999936,-0.03028311168451395,0.0002840255377245773,0.02291810074127428,0.3895016486505263,0.12402083112305187,False,0.0,-0.7383442437550454
1609,234.357525,-1.246557991404552e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.6319819999999936,-0.03028311168451395,2.4358368753182676e-06,0.022920536578149596,0.3895040844874016,0.12402083112305187,False,0.0,-0.7383418079181701
1610,232.55,2.6929613080851805e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,-5.221596014283119e-05,0.022868320618006765,0.37438090136730284,0.12402083112305187,False,0.0,-0.7534649910382688
1611,232.55,-2.1294573984177125e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,4.128973643542568e-06,0.022872449591650308,0.3743850303409464,0.12402083112305187,False,0.0,-0.7534608620646253
1612,232.55,-1.4783276777680696e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,2.86644664624866e-08,0.022872478256116772,0.37438505900541286,0.12402083112305187,False,0.0,-0.7534608334001588
1613,232.55,1.1588694962739222e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,-2.2470238709522504e-08,0.022872455785878064,0.37438503653517413,0.12402083112305187,False,0.0,-0.7534608558703975
1614,232.55,-3.2402222293703684e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,6.28272356809395e-07,0.022873084058234874,0.37438566480753094,0.12402083112305187,False,0.0,-0.7534602275980407
1615,232.55,1.2442459078355503e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,-2.4125669587736557e-09,0.022873081645667915,0.374385662394964,0.12402083112305187,False,0.0,-0.7534602300106077
1616,232.55,1.1054996080355482e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,-2.1435407667310536e-08,0.022873060210260247,0.37438564095955634,0.12402083112305187,False,0.0,-0.7534602514460154
1617,232.55,-1.8648866313766958e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,3.615976424262244e-07,0.022873421807902673,0.3743860025571988,0.12402083112305187,False,0.0,-0.7534598898483729
1618,232.55,-7.497617182283299e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,1.4537723909397057e-08,0.022873436345626583,0.3743860170949227,0.12402083112305187,False,0.0,-0.753459875310649
1619,232.55,-4.667006815820922e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,9.049229231388517e-07,0.022874341268549724,0.3743869220178458,0.12402083112305187,False,0.0,-0.7534589703877259
1620,232.55,-4.044335959699778e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,7.841883381015245e-07,0.022875125456887826,0.3743877062061839,0.12402083112305187,False,0.0,-0.7534581861993878
1621,232.55,-8.904157207798562e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,1.7264975789737797e-08,0.022875142721863615,0.37438772347115973,0.12402083112305187,False,0.0,-0.753458168934412
1622,232.55,-5.760811987830153e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,1.1170094729685164e-06,0.022876259731336585,0.3743888404806327,0.12402083112305187,False,0.0,-0.753457051924939
1623,232.55,-2.9922046503092965e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-5.439506999999992,-0.045354078844469896,5.801822636316999e-08,0.022876317749562947,0.37438889849885904,0.12402083112305187,False,0.0,-0.7534569939067126
1624,233.4111,-3.634934594728365e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-4.578406999999999,-0.03817431102856805,7.074160628470665e-07,0.022877025165625793,0.3815693737308237,0.12402083112305187,False,0.0,-0.746276518674748
1625,233.4111,-4.926388041257582e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-4.578406999999999,-0.03817431102856805,9.587534359648476e-07,0.02287798391906176,0.3815703324842597,0.12402083112305187,False,0.0,-0.746275559921312
1626,233.303325,-3.891926550467204e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-4.686182000000002,-0.03907292846714529,7.570810479635249e-05,0.02295369202385811,0.3807474231504788,0.12402083112305187,False,0.0,-0.7470984692550928
1627,234.96,-7.833988993114013e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.0295069999999953,-0.025259733894610937,0.00015347360737658072,0.023107165631234692,0.39471409133038976,0.12402083112305187,False,0.0,-0.7331318010751819
1628,234.96,-2.217247266572205e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.0295069999999953,-0.025259733894610937,4.3437505049574297e-08,0.023107209068739743,0.3947141347678948,0.12402083112305187,False,0.0,-0.7331317576376768
1629,234.114409,-2.5338841755910157e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.8750980000000084,-0.032310189181123994,4.9462004657451476e-05,0.023156671073397195,0.3877131414860392,0.12402083112305187,False,0.0,-0.7401327509195325
1630,234.114409,-6.142837717764977e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.8750980000000084,-0.032310189181123994,1.1990961178609968e-06,0.023157870169515055,0.38771434058215704,0.12402083112305187,False,0.0,-0.7401315518234146
1631,235.94529,-4.572705934205736e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,8.995833243209367e-05,0.02324782850194715,0.40307000612460697,0.12402083112305187,False,0.0,-0.7247758862809647
1632,235.94529,-9.590797373618981e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,1.8867868409620964e-07,0.023248017180631245,0.40307019480329104,0.12402083112305187,False,0.0,-0.7247756976022806
1633,235.94529,-2.566194094992244e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,5.048444942757642e-05,0.02329850163005882,0.4031206792527186,0.12402083112305187,False,0.0,-0.724725213152853
1634,235.94529,-4.710539965491325e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,9.266992591421388e-08,0.023298594299984734,0.4031207719226445,0.12402083112305187,False,0.0,-0.7247251204829271
1635,235.94529,-4.531710329859335e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,8.915183049273625e-08,0.023298683451815228,0.40312086107447503,0.12402083112305187,False,0.0,-0.7247250313310967
1636,235.94529,2.402896894497496e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-2.0442170000000033,-0.017044481971106206,-4.727192186540586e-08,0.02329863617989336,0.40312081380255316,0.12402083112305187,False,0.0,-0.7247250786030185
1637,234.46,1.3620973418619422e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.5295069999999953,-0.029428685129021515,-2.6627703767427524e-08,0.023298609552189594,0.39073658401693406,0.12402083112305187,False,0.0,-0.7371093083886375
1638,234.46,-1.0543889467463697e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.5295069999999953,-0.029428685129021515,2.0612298157217855e-07,0.023298815675171166,0.39073679013991564,0.12402083112305187,False,0.0,-0.737109102265656
1639,234.471466,-5.799504222671487e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.518041000000011,-0.02933308273931414,0.00011338032003547242,0.02341219599520664,0.39094577284965853,0.12402083112305187,False,0.0,-0.7369001195559131
1640,237.07345,-2.539983642085565e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,5.020773737666603e-05,0.023462403732583306,0.4126910694044684,0.12402083112305187,False,0.0,-0.7151548230011032
1641,237.07345,-1.6093613623132646e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,3.181217047399231e-05,0.023494215903057298,0.4127228815749424,0.12402083112305187,False,0.0,-0.7151230108306292
1642,237.07345,-1.8624166373871557e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,3.6814302213021e-07,0.023494584046079427,0.41272324971796454,0.12402083112305187,False,0.0,-0.7151226426876072
1643,237.07345,-7.006212514151546e-10,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,1.3849147375878331e-09,0.023494585430994166,0.4127232511028793,0.12402083112305187,False,0.0,-0.7151226413026923
1644,237.07345,-3.456258927242e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,6.831970791049608e-07,0.02349526862807327,0.4127239342999584,0.12402083112305187,False,0.0,-0.7151219581056132
1645,237.07345,-1.7334104230273142e-10,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,3.4264242431841276e-10,0.023495268970715695,0.4127239346426008,0.12402083112305187,False,0.0,-0.7151219577629708
1646,237.07345,-7.017808759308441e-10,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,1.3872069619224543e-09,0.023495270357922655,0.4127239360298078,0.12402083112305187,False,0.0,-0.7151219563757638
1647,237.07345,9.51997820102698e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,-1.8818096204599354e-08,0.02349525153982645,0.4127239172117116,0.12402083112305187,False,0.0,-0.71512197519386
1648,237.07345,-3.0615072607975213e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,6.051667025724099e-07,0.023495856706529022,0.41272452237841417,0.12402083112305187,False,0.0,-0.7151213700271575
1649,237.07345,-1.14439653610439e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,2.2621232588851424e-08,0.02349587932776161,0.4127245449996467,0.12402083112305187,False,0.0,-0.7151213474059249
1650,237.07345,-1.262067641359846e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-0.916056999999995,-0.007637993921880861,2.4947231800656166e-07,0.023496128800079615,0.41272479447196475,0.12402083112305187,False,0.0,-0.7151210979336069
1651,234.04,1.3765504845209924e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,-2.6862043236499563e-08,0.02349610193803638,0.38743215736587583,0.12402083112305187,False,0.0,-0.7404137350396958
1652,234.04,-2.88971301409422e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,5.638993760020769e-07,0.023496665837412382,0.38743272126525186,0.12402083112305187,False,0.0,-0.7404131711403198
1653,234.04,-3.0083586103957932e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,5.87051909625151e-05,0.023555371028374898,0.38749142645621437,0.12402083112305187,False,0.0,-0.7403544659493573
1654,234.04,-1.3944226207965425e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,2.7210800585220777e-07,0.02355564313638075,0.3874916985642202,0.12402083112305187,False,0.0,-0.7403541938413514
1655,234.04,-1.1603702053457905e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,2.264349544520404e-07,0.023555869571335205,0.3874919249991747,0.12402083112305187,False,0.0,-0.740353967406397
1656,234.04,-1.642750536371828e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-3.949507000000011,-0.03293060416592653,3.20566782192215e-08,0.023555901628013423,0.3874919570558529,0.12402083112305187,False,0.0,-0.7403539353497188
1657,236.0,-2.805169083588352e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,5.5198573896928564e-08,0.02355595682658732,0.40383430109331636,0.12402083112305187,False,0.0,-0.7240115913122553
1658,236.0,-4.2670512189820185e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,8.396468626827414e-08,0.02355604079127359,0.4038343850580026,0.12402083112305187,False,0.0,-0.724011507347569
1659,236.0,-1.9788254756080737e-05,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,3.8938239011515466e-05,0.023594979030285103,0.40387332329701414,0.12402083112305187,False,0.0,-0.7239725691085575
1660,236.0,-2.820355464136137e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,5.54974031382025e-09,0.023594984580025416,0.4038733288467544,0.12402083112305187,False,0.0,-0.7239725635588172
1661,236.0,-2.372355668052285e-07,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,4.668190962851703e-07,0.0235954513991217,0.40387379566585074,0.12402083112305187,False,0.0,-0.723972096739721
1662,236.0,1.325391896117098e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,-2.6080332536185123e-08,0.023595425318789165,0.4038737695855182,0.12402083112305187,False,0.0,-0.7239721228200535
1663,236.0,-6.019394151420498e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,1.1844632640001039e-07,0.023595543765115565,0.4038738880318446,0.12402083112305187,False,0.0,-0.723972004373727
1664,236.0,1.8262332235676798e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,-3.59356126280905e-08,0.023595507829502937,0.40387385209623194,0.12402083112305187,False,0.0,-0.7239720403093397
1665,236.0,-9.597079633489399e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,1.8884605296812504e-07,0.023595696675555906,0.4038740409422849,0.12402083112305187,False,0.0,-0.7239718514632867
1666,236.0,1.0645065552036899e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,-2.0946774329913597e-09,0.023595694580878474,0.4038740388476075,0.12402083112305187,False,0.0,-0.7239718535579642
1667,236.0,-3.013915310844306e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,5.930616731021163e-09,0.023595700511495205,0.4038740447782242,0.12402083112305187,False,0.0,-0.7239718476273475
1668,236.0,2.1288789147789372e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,-4.189090803208159e-09,0.0235956963224044,0.4038740405891334,0.12402083112305187,False,0.0,-0.7239718518164382
1669,236.0,-7.620567980206369e-09,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,1.4995334407931786e-08,0.02359571131773881,0.4038740555844678,0.12402083112305187,False,0.0,-0.7239718368211039
1670,236.0,-3.300608491079112e-06,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,6.4947557979858215e-06,0.023602206073536795,0.4038805503402658,0.12402083112305187,False,0.0,-0.7239653420653058
1671,236.0,-8.881793913126252e-08,False,0.0,1.1278458924055716,0.396866659593766,5,237.989507,0.008337902468821157,1,-1.9895070000000032,-0.016588315327037,1.7477105409412601e-07,0.02360238084459089,0.4038807251113199,0.12402083112305187,False,0.0,-0.7239651672942518
