,datetime,long_close,short_close,long_funding,short_funding,long_pnl,short_pnl,total_pnl
1459,2023-06-30 19:06:29,236.443407,239.16,-2.07010561730633e-08,0.0,-0.723360879901541,0.6719356044676164,-0.05142527543392461
1460,2023-06-30 20:00:30,236.443407,239.16,-9.124036034057715e-06,0.0,-0.7233428923930829,0.6719356044676164,-0.05140728792546656
1461,2023-06-30 21:00:21,236.443407,239.16,-4.4870854153011044e-07,0.0,-0.7233420077901884,0.6719356044676164,-0.05140640332257207
1462,2023-06-30 22:00:38,236.443407,239.16,-4.677709534453932e-09,0.0,-0.723341998568355,0.6719356044676164,-0.05140639410073866
1463,2023-06-30 23:00:19,242.22,239.16,-5.651118086179053e-07,0.0,-0.6751761882286648,0.6719356044676164,-0.00324058376104841
1464,2023-07-01 00:00:12,242.22,243.25,-2.84009897391434e-07,6.69e-06,-0.6751756146403629,0.6406390455648211,-0.03453656907554181
1465,2023-07-01 01:00:40,242.22,243.25,-5.360894159663251e-05,6.69e-06,-0.6750673456608046,0.6406515028980128,-0.03441584276279186
1466,2023-07-01 02:00:14,242.22,243.25,-2.10311145347056e-06,6.69e-06,-0.6750630982027467,0.6406639602312044,-0.03439913797154226
1467,2023-07-01 03:00:21,242.22,243.25,3.584053702210019e-08,6.69e-06,-0.6750631705865366,0.6406764175643962,-0.03438675302214045
1468,2023-07-01 04:00:12,242.22,243.25,-1.7289599004960114e-07,6.69e-06,-0.6750628214046306,0.6406888748975879,-0.03437394650704273
1469,2023-07-01 05:00:17,242.22,243.25,5.702826262630619e-09,6.69e-06,-0.6750628329220969,0.6407013322307795,-0.03436150069131738
1470,2023-07-01 06:00:20,242.22,243.25,2.592798616754798e-09,6.69e-06,-0.6750628381585304,0.6407137895639712,-0.03434904859455923
1471,2023-07-01 07:00:22,242.22,243.25,-5.353224095107958e-09,6.69e-06,-0.675062827347123,0.640726246897163,-0.03433658044996002
1472,2023-07-01 08:00:13,242.22,242.74,-7.975088293341794e-08,6.68625e-06,-0.6750626662817025,0.6446427294032899,-0.0304199368784126
1473,2023-07-01 09:00:16,242.22,242.74,-3.7335406749909536e-08,6.68625e-06,-0.6750625908788637,0.644655153650162,-0.03040743722870165
1474,2023-07-01 10:00:19,242.22,242.74,-4.5415987056793334e-08,6.68625e-06,-0.6750624991564302,0.6446675778970341,-0.030394921259396135
1475,2023-07-01 11:00:17,242.22,242.74,-7.45855129757847e-08,6.68625e-06,-0.6750623485230258,0.6446800021439062,-0.03038234637911963
1476,2023-07-01 12:00:24,245.03,242.74,-4.968933430203404e-09,6.68625e-06,-0.6516328324339273,0.6446924263907783,-0.00694040604314905
1477,2023-07-01 13:00:21,245.03,242.74,2.8352422796313783e-08,6.68625e-06,-0.6516328903589546,0.6447048506376503,-0.006928039721304291
1478,2023-07-01 14:00:17,245.025777,242.74,-7.030679970053024e-05,6.68625e-06,-0.6515244644568079,0.6447172748845224,-0.0068071895722855436
1479,2023-07-01 15:00:11,245.094746,242.74,-0.000124801158288,6.68625e-06,-0.6506943669986327,0.6447296991313944,-0.00596466786723826
1480,2023-07-01 16:00:21,246.15,247.07,-8.018594575454868e-07,1.81825e-05,-0.6418941163507413,0.6116178680228064,-0.030276248327934963
1481,2023-07-01 17:00:50,246.15,247.07,-6.384839217294202e-05,1.81825e-05,-0.641763075526476,0.6116522570369134,-0.030110818489562652
1482,2023-07-01 18:00:25,246.15,247.07,-2.0413499661143004e-06,1.81825e-05,-0.6417588859114666,0.6116866460510204,-0.03007223986044616
1483,2023-07-01 19:00:21,246.15,247.07,-2.0996135173098005e-07,1.81825e-05,-0.6417584549921018,0.6117210350651274,-0.030037419926974396
1484,2023-07-01 20:00:16,246.15,247.07,-4.115108740893062e-07,1.81825e-05,-0.6417576104175982,0.6117554240792346,-0.0300021863383636
1485,2023-07-01 21:00:14,246.15,247.07,-1.3651481208188165e-07,1.81825e-05,-0.6417573302380526,0.6117898130933416,-0.02996751714471102
1486,2023-07-01 22:00:19,246.15,247.07,-2.6264938426175473e-08,1.81825e-05,-0.6417572763325576,0.6118242021074486,-0.029933074225109046
1487,2023-07-01 23:00:13,246.15,247.07,-4.2469632929781393e-07,1.81825e-05,-0.6417564046965594,0.6118585911215556,-0.029897813575003762
1488,2023-07-02 00:00:18,246.15,247.57,6.229030958627452e-09,1.8395e-05,-0.6417564174808649,0.6080659443518961,-0.03369047312896878
1489,2023-07-02 01:00:29,246.15,247.57,3.368142172928255e-09,1.8395e-05,-0.6417564243935546,0.6081008056795454,-0.03365561871400924
1490,2023-07-02 02:00:20,246.15,247.57,-9.735102504767053e-07,1.8395e-05,-0.6417544263857534,0.6081356670071948,-0.03361875937855863
1491,2023-07-02 03:00:12,246.15,247.57,-7.323917162075478e-07,1.8395e-05,-0.64175292324353,0.6081705283348442,-0.03358239490868575
1492,2023-07-02 04:00:16,246.15,247.57,5.192892055330781e-08,1.8395e-05,-0.6417530298211322,0.6082053896624935,-0.03354764015863876
1493,2023-07-02 05:00:18,246.15,247.57,1.7048698912746034e-08,1.8395e-05,-0.6417530648114504,0.6082402509901428,-0.03351281382130766
1494,2023-07-02 06:00:17,245.05,247.57,-9.738686280518949e-08,1.8395e-05,-0.6509245585460235,0.6082751123177922,-0.0426494462282313
1495,2023-07-02 07:00:15,245.05,247.57,-1.7004041765750192e-07,1.8395e-05,-0.650924211118932,0.6083099736454416,-0.04261423747349036
1496,2023-07-02 08:00:14,245.05,244.76,-4.711647787660046e-05,3.34875e-06,-0.6508279425899859,0.6298268435101742,-0.021001099079811736
1497,2023-07-02 09:00:18,245.05,244.76,-1.7159238623377896e-08,3.34875e-06,-0.6508279075301779,0.6298331178680306,-0.020994789662147295
1498,2023-07-02 10:00:12,245.05,244.76,-4.532782780817507e-07,3.34875e-06,-0.6508269813906404,0.6298393922258871,-0.020987589164753295
1499,2023-07-02 11:00:16,245.05,244.76,-3.0573981622354687e-09,3.34875e-06,-0.6508269751437553,0.6298456665837436,-0.02098130856001168
1500,2023-07-02 12:00:16,245.05,244.76,-1.1708320193374044e-08,3.34875e-06,-0.6508269512212803,0.6298519409416001,-0.020975010279680184
1501,2023-07-02 13:00:13,245.05,244.76,-2.330166111011985e-07,3.34875e-06,-0.6508264751210415,0.6298582152994566,-0.0209682598215849
1502,2023-07-02 14:00:14,244.510481,244.76,1.0020604613440706e-08,3.34875e-06,-0.6553249523521696,0.6298644896573131,-0.025460462694856467
1503,2023-07-02 15:00:13,244.510481,244.76,-3.1088482972014295e-08,3.34875e-06,-0.6553248889719382,0.6298707640151696,-0.025454124956768576
1504,2023-07-02 16:00:16,244.510481,244.44,-6.164233154442935e-05,2.975625e-05,-0.6551992184705662,0.632376048859117,-0.022823169611449146
1505,2023-07-02 17:00:13,244.510481,244.44,-4.109599404560906e-07,2.975625e-05,-0.6551983806446685,0.6324317285207868,-0.022766652123881737
1506,2023-07-02 18:00:21,244.510481,244.44,4.0540214797397544e-08,2.975625e-05,-0.6551984632941886,0.6324874081824564,-0.022711055111732215
1507,2023-07-02 19:00:16,244.510481,244.44,-1.8350604366672798e-07,2.975625e-05,-0.6551980891795837,0.6325430878441262,-0.022655001335457503
1508,2023-07-02 20:00:15,244.510481,244.44,-6.651557411820805e-08,2.975625e-05,-0.6551979535739805,0.6325987675057959,-0.022599186068184562
1509,2023-07-02 21:00:16,245.05,244.44,-2.1788470282653085e-08,2.975625e-05,-0.6506994522536367,0.6326544471674656,-0.01804500508617113
1510,2023-07-02 22:00:13,245.05,244.44,-2.227399194059487e-07,2.975625e-05,-0.6506989971507651,0.6327101268291353,-0.01798887032162977
1511,2023-07-02 23:00:36,245.05,244.44,-6.147151152210226e-05,2.975625e-05,-0.6505733983740096,0.632765806490805,-0.017807591883204577
1512,2023-07-03 00:09:23,245.05,246.47,-1.929294453281696e-08,1.156875e-05,-0.6505733589546074,0.617247950744722,-0.03332540820988539
1513,2023-07-03 01:00:28,245.05,246.47,-3.610559018270197e-05,1.156875e-05,-0.65049958790443,0.6172697778737133,-0.03322981003071668
1514,2023-07-03 02:00:17,245.05,246.47,-6.435751826813472e-07,1.156875e-05,-0.650498272949686,0.6172916050027044,-0.03320666794698157
1515,2023-07-03 03:00:16,247.87,246.47,-9.370733483301946e-08,1.156875e-05,-0.626985194321173,0.6173134321316956,-0.009671762189477295
1516,2023-07-03 04:00:19,247.87,246.47,-8.404602418386219e-09,1.156875e-05,-0.6269851769512476,0.6173352592606869,-0.009649917690560672
1517,2023-07-03 05:00:22,247.87,246.47,-8.1960797025055e-05,1.156875e-05,-0.626815787270093,0.617357086389678,-0.009458700880415005
1518,2023-07-03 06:00:21,247.87,246.47,-1.0244971284376337e-07,1.156875e-05,-0.626815575535644,0.6173789135186692,-0.009436662016974795
1519,2023-07-03 07:00:17,247.87,246.47,-2.4614570832982644e-07,1.156875e-05,-0.6268150668223986,0.6174007406476605,-0.009414326174738141
1520,2023-07-03 08:00:11,247.87,248.85,-3.080827341313776e-07,2.39e-05,-0.6268144301029182,0.5992273304281128,-0.027587099674805327
1521,2023-07-03 09:00:13,254.44,248.85,-2.3300728582116948e-08,2.39e-05,-0.5720343614503629,0.5992728587517555,0.027238497301392606
1522,2023-07-03 10:00:47,254.44,248.85,0.0,2.39e-05,-0.5720343614503629,0.5993183870753983,0.027284025625035402
1523,2023-07-03 11:00:23,254.44,248.85,-5.1658440047936255e-06,2.39e-05,-0.5720234021334653,0.599363915399041,0.02734051326557574
1524,2023-07-03 12:00:18,254.44,248.85,-5.77189370268921e-07,2.39e-05,-0.5720221776285803,0.5994094437226838,0.02738726609410347
1525,2023-07-03 13:00:25,254.44,248.85,3.803602416863186e-08,2.39e-05,-0.5720222583218497,0.5994549720463265,0.027432713724476754
1526,2023-07-03 14:00:23,254.44,248.85,-1.3093016825534517e-07,2.39e-05,-0.5720219805540341,0.5995005003699692,0.027478519815935076
1527,2023-07-03 15:00:15,254.44,248.85,-7.657876584936428e-07,2.39e-05,-0.5720203559386531,0.599546028693612,0.027525672754958874
1528,2023-07-03 16:00:17,254.44,247.6,-1.9252904986483905e-08,1.1785e-05,-0.572020315093694,0.6091371360138695,0.03711682092017554
1529,2023-07-03 17:00:24,254.44,247.6,3.560584770803711e-08,1.1785e-05,-0.5720203906313541,0.6091594730908549,0.037139082459500816
1530,2023-07-03 18:00:19,254.44,247.6,-3.293050161761281e-07,1.1785e-05,-0.5720196920121111,0.6091818101678403,0.03716211815572923
1531,2023-07-03 19:00:12,254.44,247.6,-2.9687976704499746e-07,1.1785e-05,-0.5720190621829012,0.6092041472448256,0.03718508506192442
1532,2023-07-03 20:00:14,254.44,247.6,-1.310544404379646e-08,1.1785e-05,-0.5720190343797554,0.6092264843218109,0.03720744994205549
1533,2023-07-03 21:00:16,254.44,247.6,1.9521745825245568e-08,1.1785e-05,-0.5720190757950592,0.6092488213987963,0.03722974560373715
1534,2023-07-03 22:00:18,254.44,247.6,2.2258836434299522e-08,1.1785e-05,-0.5720191230170896,0.6092711584757816,0.037252035458692045
1535,2023-07-03 23:00:27,254.44,247.6,1.1813362628420034e-08,1.1785e-05,-0.5720191480790899,0.6092934955527669,0.03727434747367697
1536,2023-07-04 00:00:22,254.44,245.92,-2.017872870120227e-07,0.0,-0.5720187199881871,0.6221539227597249,0.05013520277153782
1537,2023-07-04 01:00:24,254.44,245.92,-8.443227692344986e-10,0.0,-0.5720187181969597,0.6221539227597249,0.05013520456276521
1538,2023-07-04 02:00:15,254.44,245.92,-6.854485952435795e-07,0.0,-0.5720172640205724,0.6221539227597249,0.05013665873915252
1539,2023-07-04 03:00:16,254.44,245.92,-4.735521124869352e-09,0.0,-0.5720172539741838,0.6221539227597249,0.05013666878554113
1540,2023-07-04 04:00:13,254.44,245.92,-1.8706568101759337e-07,0.0,-0.5720168571151076,0.6221539227597249,0.050137065644617285
1541,2023-07-04 05:00:13,254.44,245.92,8.648221452357323e-09,0.0,-0.5720168754622741,0.6221539227597249,0.05013704729745083
1542,2023-07-04 06:00:16,254.44,245.92,-5.422471507841093e-09,0.0,-0.5720168639585229,0.6221539227597249,0.050137058801202006
1543,2023-07-04 07:00:20,254.44,245.92,2.542998348609423e-09,0.0,-0.5720168693534835,0.6221539227597249,0.050137053406241416
1544,2023-07-04 08:00:16,254.44,244.91,-3.888501585987466e-07,0.0,-0.5720160444094647,0.6298854891162889,0.0578694447068242
1545,2023-07-04 09:00:11,254.44,244.91,-3.902290889552545e-07,0.0,-0.5720152165400508,0.6298854891162889,0.05787027257623811
1546,2023-07-04 10:00:20,254.44,244.91,7.3071954855615905e-09,0.0,-0.5720152320422361,0.6298854891162889,0.0578702570740528
1547,2023-07-04 11:00:14,254.44,244.91,-3.2751214164044546e-07,0.0,-0.572014537226569,0.6298854891162889,0.05787095188971991
1548,2023-07-04 12:00:14,254.44,244.91,-1.2900101265387477e-08,0.0,-0.5720145098590571,0.6298854891162889,0.057870979257231836
1549,2023-07-04 13:00:20,254.44,244.91,6.625059202038648e-09,0.0,-0.572014523914093,0.6298854891162889,0.05787096520219592
1550,2023-07-04 14:00:15,254.44,244.91,-3.885690566600736e-07,0.0,-0.5720136995664309,0.6298854891162889,0.057871789549858055
1551,2023-07-04 15:00:22,254.44,244.91,8.850908493656651e-09,0.0,-0.5720137183435969,0.6298854891162889,0.05787177077269201
1552,2023-07-04 16:00:16,254.44,243.8,-4.305712181093785e-07,0.0,-0.5720128048885214,0.6383825570923146,0.06636975220379326
1553,2023-07-04 17:00:23,241.15,243.8,6.484872277982543e-09,0.0,-0.6828235417381909,0.6383825570923146,-0.044440984645876314
1554,2023-07-04 18:00:23,241.15,243.8,3.3550088984564933e-08,0.0,-0.6828236091968578,0.6383825570923146,-0.04444105210454319
1555,2023-07-04 19:00:15,241.15,243.8,-7.10085997172547e-05,0.0,-0.6826808332577283,0.6383825570923146,-0.04429827616541371
1556,2023-07-04 20:00:14,242.134442,243.8,-1.0315456223639027e-07,0.0,-0.6744724436174563,0.6383825570923146,-0.03608988652514167
1557,2023-07-04 21:00:13,242.134442,243.8,-6.838538234318533e-08,0.0,-0.6744723055546618,0.6383825570923146,-0.03608974846234714
1558,2023-07-04 22:00:14,241.5,243.8,-6.122990357881932e-05,0.0,-0.6796389283279276,0.6383825570923146,-0.04125637123561299
1559,2023-07-04 23:00:13,241.5,243.8,-8.996463503194749e-05,0.0,-0.6794577752287894,0.6383825570923146,-0.041075218136474745
1560,2023-07-05 00:00:18,241.5,242.01,-3.177436238741923e-08,0.0,-0.6794577112478237,0.6520850360806806,-0.027372675167143146
1561,2023-07-05 01:00:17,241.5,242.01,-1.1640197050859455e-07,0.0,-0.6794574768604148,0.6520850360806806,-0.02737244077973422
1562,2023-07-05 02:00:15,241.5,242.01,-1.7264919312528436e-07,0.0,-0.6794571292134045,0.6520850360806806,-0.02737209313272393
1563,2023-07-05 03:00:16,241.5,242.01,-1.4239869682378964e-08,0.0,-0.6794571005399539,0.6520850360806806,-0.027372064459273315
1564,2023-07-05 04:00:13,241.5,242.01,-1.699954141584995e-07,0.0,-0.679456758236602,0.6520850360806806,-0.02737172215592143
1565,2023-07-05 05:00:23,241.5,242.01,-1.0613890801998533e-08,0.0,-0.679456736864435,0.6520850360806806,-0.027371700783754394
1566,2023-07-05 06:00:31,242.53,242.01,-7.699561484718882e-09,0.0,-0.6708686817515614,0.6520850360806806,-0.018783645670880866
1567,2023-07-05 07:00:16,242.53,242.01,-1.0457616714241162e-06,0.0,-0.6708665670212133,0.6520850360806806,-0.018781530940532698
1568,2023-07-05 08:00:14,242.53,242.41,-4.147224417745983e-05,0.0,-0.6707827022021422,0.6490230296028334,-0.021759672599308777
1569,2023-07-05 09:00:13,242.393459,242.41,-8.321819280155468e-08,0.0,-0.6719209995547576,0.6490230296028334,-0.02289796995192417
1570,2023-07-05 10:00:14,242.393459,242.41,2.9068810924621453e-08,0.0,-0.6719210583043658,0.6490230296028334,-0.022898028701532347
1571,2023-07-05 11:00:24,242.393459,242.41,-4.233172601792967e-05,0.0,-0.6718355036416459,0.6490230296028334,-0.02281247403881248
1572,2023-07-05 12:00:43,237.991259,242.41,5.5437746045007395e-08,0.0,-0.7085407278976656,0.6490230296028334,-0.05951769829483222
1573,2023-07-05 13:00:24,237.991259,242.41,3.0168595610536e-07,0.0,-0.7085413265475609,0.6490230296028334,-0.059518296944727433
1574,2023-07-05 14:00:16,237.991259,242.41,-1.2023377084253516e-05,0.0,-0.7085174679844211,0.6490230296028334,-0.05949443838158763
1575,2023-07-05 15:00:23,237.991259,242.41,-8.388530070913194e-09,0.0,-0.708517451338659,0.6490230296028334,-0.05949442173582553
1576,2023-07-05 16:00:17,237.991259,239.25,2.799073642795385e-09,0.0,-0.7085174568929948,0.6732128807778257,-0.03530457611516913
1577,2023-07-05 17:00:23,237.991259,239.25,-3.387208881800591e-08,0.0,-0.7085173896789864,0.6732128807778257,-0.03530450890116066
1578,2023-07-05 18:00:20,237.991259,239.25,-5.2244777314264444e-08,0.0,-0.7085172860071719,0.6732128807778257,-0.03530440522934619
1579,2023-07-05 19:00:23,237.991259,239.25,-5.393360395692345e-09,0.0,-0.7085172753048685,0.6732128807778257,-0.035304394527042815
1580,2023-07-05 20:00:24,237.991259,239.25,6.792696334057031e-09,0.0,-0.7085172887839413,0.6732128807778257,-0.03530440800611556
1581,2023-07-05 21:00:16,237.991259,239.25,6.0989093000076e-09,0.0,-0.708517300886299,0.6732128807778257,-0.035304420108473344
1582,2023-07-05 22:00:19,237.991259,239.25,4.532052084686e-09,0.0,-0.7085173098794671,0.6732128807778257,-0.035304429101641444
1583,2023-07-05 23:00:27,237.991259,239.25,-2.786356527446195e-09,0.0,-0.7085173043503664,0.6732128807778257,-0.03530442357254071
1584,2023-07-06 00:00:20,237.991259,238.35,-1.5215908661479165e-07,0.0,-0.7085170024138016,0.6801023953529818,-0.028414607060819774
1585,2023-07-06 01:00:14,237.991259,238.35,-9.193801461846253e-08,0.0,-0.7085168199767948,0.6801023953529818,-0.02841442462381305
1586,2023-07-06 02:00:15,237.991259,238.35,1.1349560525360092e-08,0.0,-0.7085168424982714,0.6801023953529818,-0.028414447145289623
1587,2023-07-06 03:00:26,237.991259,238.35,-1.6042291112220413e-08,0.0,-0.7085168106647846,0.6801023953529818,-0.028414415311802776
1588,2023-07-06 04:00:15,237.991259,238.35,-5.811388205296534e-08,0.0,-0.7085166953466244,0.6801023953529818,-0.028414299993642644
1589,2023-07-06 05:00:20,237.991259,238.35,-1.6680277703771787e-08,0.0,-0.7085166622471504,0.6801023953529818,-0.028414266894168594
1590,2023-07-06 06:00:24,237.991259,238.35,-1.925454214545132e-08,0.0,-0.7085166240394399,0.6801023953529818,-0.028414228686458154
1591,2023-07-06 07:00:15,237.991259,238.35,-1.425221563982095e-07,0.0,-0.7085163412258974,0.6801023953529818,-0.02841394587291557
1592,2023-07-06 08:00:17,237.991259,243.85,-2.416362788574789e-08,0.0,-0.708516293276853,0.6379998062825838,-0.07051648699426916
1593,2023-07-06 09:00:30,237.991259,243.85,-2.6517913844810632e-08,0.0,-0.7085162406560861,0.6379998062825838,-0.0705164343735023
1594,2023-07-06 10:00:15,237.991259,243.85,-1.0452591485937756e-06,0.0,-0.7085141664982835,0.6379998062825838,-0.07051436021569968
1595,2023-07-06 11:00:20,236.449852,243.85,2.3920484657520516e-08,0.0,-0.721366314888177,0.6379998062825838,-0.08336650860559325
1596,2023-07-06 12:00:16,236.449852,243.85,-2.487693759448656e-07,0.0,-0.721365824440396,0.6379998062825838,-0.0833660181578122
1597,2023-07-06 13:00:16,236.449852,243.85,-7.988715996826787e-06,0.0,-0.721350074720323,0.6379998062825838,-0.08335026843773918
1598,2023-07-06 14:00:27,236.449852,243.85,4.108531997408479e-08,0.0,-0.7213501557198589,0.6379998062825838,-0.08335034943727515
1599,2023-07-06 15:01:10,236.449852,243.85,9.44345266986894e-08,0.0,-0.7213503418971321,0.6379998062825838,-0.0833505356145483
1600,2023-07-06 16:00:17,237.013761,236.96,-3.2821086915485315e-06,0.0,-0.716642037558447,0.6907428678635005,-0.025899169694946544
1601,2023-07-06 17:00:15,237.013761,236.96,-2.119035826962534e-07,0.0,-0.7166416187950906,0.6907428678635005,-0.02589875093159011
1602,2023-07-06 18:00:30,237.013761,236.96,-2.074578336118294e-05,0.0,-0.7166006210273252,0.6907428678635005,-0.02585775316382477
1603,2023-07-06 19:00:53,237.013761,236.96,-2.709741309791855e-08,0.0,-0.7166005674774819,0.6907428678635005,-0.025857699613981433
1604,2023-07-06 20:00:45,237.013761,236.96,-3.891892887158147e-07,0.0,-0.7165997983625346,0.6907428678635005,-0.025856930499034148
1605,2023-07-06 21:00:12,230.086818,236.96,-6.854184393980854e-07,0.0,-0.7743546585684749,0.6907428678635005,-0.08361179070497438
1606,2023-07-06 22:00:12,230.086818,236.96,9.51670556214319e-08,0.0,-0.7743548411408988,0.6907428678635005,-0.08361197327739833
1607,2023-07-06 23:00:17,229.088685,236.96,-6.168903732852517e-05,0.0,-0.7825593433365936,0.6907428678635005,-0.09181647547309313
1608,2023-07-07 00:00:40,234.357525,232.65,-0.000145352222639,-5.751125e-05,-0.7383442437550454,0.7236335636044672,-0.014710680150578193
1609,2023-07-07 01:00:22,234.357525,232.65,-1.246557991404552e-06,-5.751125e-05,-0.7383418079181701,0.7235311395466312,-0.014810668371538882
1610,2023-07-07 02:00:10,232.55,232.65,2.6929613080851805e-05,-5.751125e-05,-0.7534649910382688,0.7234287154887951,-0.030036275549473745
1611,2023-07-07 03:00:15,232.55,232.65,-2.1294573984177125e-06,-5.751125e-05,-0.7534608620646253,0.7233262914309591,-0.030134570633666202
1612,2023-07-07 04:00:16,232.55,232.65,-1.4783276777680696e-08,-5.751125e-05,-0.7534608334001588,0.723223867373123,-0.03023696602703574
1613,2023-07-07 05:00:32,232.55,232.65,1.1588694962739222e-08,-5.751125e-05,-0.7534608558703975,0.7231214433152869,-0.030339412555110523
1614,2023-07-07 06:00:12,232.55,232.65,-3.2402222293703684e-07,-5.751125e-05,-0.7534602275980407,0.7230190192574509,-0.03044120834058972
1615,2023-07-07 07:00:14,232.55,232.65,1.2442459078355503e-09,-5.751125e-05,-0.7534602300106077,0.7229165951996148,-0.03054363481099287
1616,2023-07-07 08:00:25,232.55,232.38,1.1054996080355482e-08,-2.081375e-05,-0.7534602514460154,0.7249464245612658,-0.02851382688474957
1617,2023-07-07 09:00:21,232.55,232.38,-1.8648866313766958e-07,-2.081375e-05,-0.7534598898483729,0.7249093995503699,-0.02855049029800294
1618,2023-07-07 10:00:38,232.55,232.38,-7.497617182283299e-09,-2.081375e-05,-0.753459875310649,0.7248723745394741,-0.02858750077117489
1619,2023-07-07 11:00:25,232.55,232.38,-4.667006815820922e-07,-2.081375e-05,-0.7534589703877259,0.7248353495285782,-0.028623620859147714
1620,2023-07-07 12:00:19,232.55,232.38,-4.044335959699778e-07,-2.081375e-05,-0.7534581861993878,0.7247983245176823,-0.028659861681705423
1621,2023-07-07 13:00:38,232.55,232.38,-8.904157207798562e-09,-2.081375e-05,-0.753458168934412,0.7247612995067865,-0.028696869427625504
1622,2023-07-07 14:00:19,232.55,232.38,-5.760811987830153e-07,-2.081375e-05,-0.753457051924939,0.7247242744958906,-0.02873277742904834
1623,2023-07-07 15:00:41,232.55,232.38,-2.9922046503092965e-08,-2.081375e-05,-0.7534569939067126,0.7246872494849947,-0.02876974442171787
1624,2023-07-07 16:00:29,233.4111,235.14,-3.634934594728365e-07,-1.156625e-05,-0.746276518674748,0.7035385855319739,-0.042737933142774076
1625,2023-07-07 17:00:17,233.4111,235.14,-4.926388041257582e-07,-1.156625e-05,-0.746275559921312,0.7035177662760982,-0.042757793645213815
1626,2023-07-07 18:09:03,233.303325,235.14,-3.891926550467204e-05,-1.156625e-05,-0.7470984692550928,0.7034969470202226,-0.04360152223487024
1627,2023-07-07 19:00:14,234.96,235.14,-7.833988993114013e-05,-1.156625e-05,-0.7331318010751819,0.7034761277643469,-0.029655673310835073
1628,2023-07-07 20:00:34,234.96,235.14,-2.217247266572205e-08,-1.156625e-05,-0.7331317576376768,0.7034553085084712,-0.02967644912920564
1629,2023-07-07 21:00:20,234.114409,235.14,-2.5338841755910157e-05,-1.156625e-05,-0.7401327509195325,0.7034344892525956,-0.036698261666936904
1630,2023-07-07 22:00:10,234.114409,235.14,-6.142837717764977e-07,-1.156625e-05,-0.7401315518234146,0.7034136699967198,-0.036717881826694776
1631,2023-07-07 23:00:15,235.94529,235.14,-4.572705934205736e-05,-1.156625e-05,-0.7247758862809647,0.7033928507408441,-0.021383035540120554
1632,2023-07-08 00:00:13,235.94529,235.92,-9.590797373618981e-08,-1.1545e-05,-0.7247756976022806,0.697401088168991,-0.02737460943328951
1633,2023-07-08 01:00:14,235.94529,235.92,-2.566194094992244e-05,-1.1545e-05,-0.724725213152853,0.6973802382289399,-0.02734497492391308
1634,2023-07-08 02:00:13,235.94529,235.92,-4.710539965491325e-08,-1.1545e-05,-0.7247251204829271,0.6973593882888887,-0.027365732194038483
1635,2023-07-08 03:00:12,235.94529,235.92,-4.531710329859335e-08,-1.1545e-05,-0.7247250313310967,0.6973385383488374,-0.02738649298225926
1636,2023-07-08 04:00:13,235.94529,235.92,2.402896894497496e-08,-1.1545e-05,-0.7247250786030185,0.6973176884087862,-0.02740739019423233
1637,2023-07-08 05:00:15,234.46,235.92,1.3620973418619422e-08,-1.1545e-05,-0.7371093083886375,0.697296838468735,-0.039812469919902505
1638,2023-07-08 06:00:11,234.46,235.92,-1.0543889467463697e-07,-1.1545e-05,-0.737109102265656,0.6972759885286838,-0.03983311373697218
1639,2023-07-08 07:00:21,234.471466,235.92,-5.799504222671487e-05,-1.1545e-05,-0.7369001195559131,0.6972551385886325,-0.03964498096728053
1640,2023-07-08 08:00:59,237.07345,236.52,-2.539983642085565e-05,-9.67625e-06,-0.7151548230011032,0.6926446093977925,-0.022510213603310736
1641,2023-07-08 09:00:13,237.07345,236.52,-1.6093613623132646e-05,-9.67625e-06,-0.7151230108306292,0.6926270899237232,-0.022495920906905997
1642,2023-07-08 10:00:09,237.07345,236.52,-1.8624166373871557e-07,-9.67625e-06,-0.7151226426876072,0.6926095704496541,-0.02251307223795307
1643,2023-07-08 11:00:21,237.07345,236.52,-7.006212514151546e-10,-9.67625e-06,-0.7151226413026923,0.6925920509755848,-0.02253059032710747
1644,2023-07-08 12:00:08,237.07345,236.52,-3.456258927242e-07,-9.67625e-06,-0.7151219581056132,0.6925745315015157,-0.022547426604097476
1645,2023-07-08 13:00:10,237.07345,236.52,-1.7334104230273142e-10,-9.67625e-06,-0.7151219577629708,0.6925570120274466,-0.022564945735524256
1646,2023-07-08 14:00:11,237.07345,236.52,-7.017808759308441e-10,-9.67625e-06,-0.7151219563757638,0.6925394925533773,-0.02258246382238649
1647,2023-07-08 15:00:22,237.07345,236.52,9.51997820102698e-09,-9.67625e-06,-0.71512197519386,0.6925219730793082,-0.02260000211455182
1648,2023-07-08 16:00:10,237.07345,236.62,-3.0615072607975213e-07,0.0,-0.7151213700271575,0.6917564714598464,-0.023364898567311054
1649,2023-07-08 17:00:15,237.07345,236.62,-1.14439653610439e-08,0.0,-0.7151213474059249,0.6917564714598464,-0.0233648759460785
1650,2023-07-08 18:00:12,237.07345,236.62,-1.262067641359846e-07,0.0,-0.7151210979336069,0.6917564714598464,-0.023364626473760475
1651,2023-07-08 19:00:14,234.04,236.62,1.3765504845209924e-08,0.0,-0.7404137350396958,0.6917564714598464,-0.04865726357984934
1652,2023-07-08 20:00:07,234.04,236.62,-2.88971301409422e-07,0.0,-0.7404131711403198,0.6917564714598464,-0.04865669968047337
1653,2023-07-08 21:00:17,234.04,236.62,-3.0083586103957932e-05,0.0,-0.7403544659493573,0.6917564714598464,-0.048597994489510854
