,close,funding_rate,is_trade,inj,eq,clt,leverage,entry,pos_size,d,change,change_pnl,funding,funding_pnl,margin,mm_sl,is_sl,fee,pnl
1018,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.0020015319797811095,0.6226784095658111,0.12402083112305187,False,0.0,0.7505243019713828
1019,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.0021552318724826374,0.6225247096731096,0.12402083112305187,False,0.0,0.7503706020786812
1020,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.0023089317651841653,0.622371009780408,0.12402083112305187,False,0.0,0.7502169021859797
1021,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.0024626316578856933,0.6222173098877065,0.12402083112305187,False,0.0,0.7500632022932782
1022,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.002616331550587221,0.622063609995005,0.12402083112305187,False,0.0,0.7499095024005766
1023,229.46,-8.75025e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.76000000000002,0.2278132819518263,-0.00015369989270152786,-0.002770031443288749,0.6219099101023035,0.12402083112305187,False,0.0,0.7497558025078751
1024,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002784937758353023,0.6054367189688109,0.12402083112305187,False,0.0,0.7332826113743826
1025,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002799844073417297,0.6054218126537466,0.12402083112305187,False,0.0,0.7332677050593183
1026,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002814750388481571,0.6054069063386823,0.12402083112305187,False,0.0,0.733252798744254
1027,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002829656703545845,0.605392000023618,0.12402083112305187,False,0.0,0.7332378924291897
1028,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002844563018610119,0.6053770937085537,0.12402083112305187,False,0.0,0.7332229861141254
1029,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002859469333674393,0.6053621873934895,0.12402083112305187,False,0.0,0.7332080797990611
1030,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002874375648738667,0.6053472810784252,0.12402083112305187,False,0.0,0.7331931734839968
1031,231.61,-8.4075e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-27.610000000000014,0.21135499713339795,-1.4906315064273896e-05,-0.002889281963802941,0.605332374763361,0.12402083112305187,False,0.0,0.7331782671689326
1032,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1033,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1034,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1035,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1036,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1037,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1038,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1039,229.29,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-29.930000000000035,0.22911463470491145,0.0,-0.002889281963802941,0.6230920123348745,0.12402083112305187,False,0.0,0.7509379047404462
1040,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.002903559257000484,0.5566321944723943,0.12402083112305187,False,0.0,0.684478086877966
1041,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.0029178365501980265,0.5566179171791967,0.12402083112305187,False,0.0,0.6844638095847684
1042,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.002932113843395569,0.5566036398859993,0.12402083112305187,False,0.0,0.6844495322915709
1043,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.002946391136593112,0.5565893625928017,0.12402083112305187,False,0.0,0.6844352549983733
1044,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.0029606684297906545,0.5565750852996041,0.12402083112305187,False,0.0,0.6844209777051757
1045,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.002974945722988197,0.5565608080064066,0.12402083112305187,False,0.0,0.6844067004119783
1046,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.00298922301618574,0.556546530713209,0.12402083112305187,False,0.0,0.6843924231187807
1047,237.97,-7.8375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.25000000000003,0.16266909413562877,-1.4277293197542715e-05,-0.0030035003093832825,0.5565322534200116,0.12402083112305187,False,0.0,0.6843781458255832
1048,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.0030812236730831223,0.5654874491659606,0.12402083112305187,False,0.0,0.6933333415715323
1049,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.003158947036782962,0.5654097258022608,0.12402083112305187,False,0.0,0.6932556182078324
1050,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.003236670400482802,0.565332002438561,0.12402083112305187,False,0.0,0.6931778948441326
1051,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.0033143937641826418,0.5652542790748611,0.12402083112305187,False,0.0,0.6931001714804328
1052,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.0033921171278824816,0.5651765557111613,0.12402083112305187,False,0.0,0.693022448116733
1053,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.0034698404915823214,0.5650988323474615,0.12402083112305187,False,0.0,0.6929447247530331
1054,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.003547563855282161,0.5650211089837616,0.12402083112305187,False,0.0,0.6928670013893332
1055,236.79,-4.287875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-22.430000000000035,0.17170201324527784,-7.772336369984e-05,-0.003625287218982001,0.5649433856200617,0.12402083112305187,False,0.0,0.6927892780256334
1056,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.00362624022563014,0.46198246479580396,0.12402083112305187,False,0.0,0.5898283572013756
1057,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.0036271932322782794,0.4619815117891558,0.12402083112305187,False,0.0,0.5898274041947275
1058,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.0036281462389264186,0.46198055878250766,0.12402083112305187,False,0.0,0.5898264511880793
1059,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.003629099245574558,0.4619796057758595,0.12402083112305187,False,0.0,0.5898254981814312
1060,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.003630052252222697,0.4619786527692114,0.12402083112305187,False,0.0,0.589824545174783
1061,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.0036310052588708363,0.46197769976256325,0.12402083112305187,False,0.0,0.589823592168135
1062,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.0036319582655189755,0.4619767467559151,0.12402083112305187,False,0.0,0.5898226391614867
1063,250.24,-4.975e-07,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-8.980000000000018,0.06874204542766811,-9.53006648139228e-07,-0.0036329112721671148,0.46197579374926695,0.12402083112305187,False,0.0,0.5898216861548387
1064,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.0037383790215677025,0.48981113511022145,0.12402083112305187,False,0.0,0.6176570275157931
1065,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.0038438467709682902,0.4897056673608209,0.12402083112305187,False,0.0,0.6175515597663925
1066,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.003949314520368878,0.48960019961142026,0.12402083112305187,False,0.0,0.617446092016992
1067,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.004054782269769465,0.4894947318620197,0.12402083112305187,False,0.0,0.6173406242675914
1068,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.0041602500191700535,0.4893892641126191,0.12402083112305187,False,0.0,0.6172351565181908
1069,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.004265717768570642,0.4892837963632185,0.12402083112305187,False,0.0,0.6171296887687902
1070,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.00437118551797123,0.48917832861381794,0.12402083112305187,False,0.0,0.6170242210193896
1071,246.59,-5.58725e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.630000000000024,0.09668285453802317,-0.00010546774940058774,-0.004476653267371818,0.4890728608644173,0.12402083112305187,False,0.0,0.6169187532699889
1072,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.004583604972090422,0.4865928541393672,0.12402083112305187,False,0.0,0.6144387465449388
1073,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.004690556676809026,0.4864859024346486,0.12402083112305187,False,0.0,0.6143317948402203
1074,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.00479750838152763,0.48637895072993,0.12402083112305187,False,0.0,0.6142248431355016
1075,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.0049044600862462335,0.4862719990252114,0.12402083112305187,False,0.0,0.614117891430783
1076,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.005011411790964837,0.4861650473204928,0.12402083112305187,False,0.0,0.6140109397260645
1077,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.005118363495683441,0.4860580956157742,0.12402083112305187,False,0.0,0.6139039880213458
1078,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.005225315200402045,0.4859511439110556,0.12402083112305187,False,0.0,0.6137970363166272
1079,246.9,-5.65875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-12.320000000000022,0.09430979951769163,-0.00010695170471860378,-0.005332266905120649,0.48584419220633696,0.12402083112305187,False,0.0,0.6136900846119087
1080,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.005404845553666054,0.5400456783776318,0.12402083112305187,False,0.0,0.6678915707832035
1081,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.005477424202211459,0.5399730997290865,0.12402083112305187,False,0.0,0.6678189921346581
1082,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.005550002850756864,0.539900521080541,0.12402083112305187,False,0.0,0.6677464134861126
1083,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.005622581499302269,0.5398279424319956,0.12402083112305187,False,0.0,0.6676738348375673
1084,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.0056951601478476745,0.5397553637834502,0.12402083112305187,False,0.0,0.6676012561890219
1085,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.00576773879639308,0.5396827851349049,0.12402083112305187,False,0.0,0.6675286775404765
1086,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.005840317444938485,0.5396102064863594,0.12402083112305187,False,0.0,0.667456098891931
1087,239.81,-3.953625e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-19.410000000000025,0.14858386433753196,-7.25786485454054e-05,-0.00591289609348389,0.539537627837814,0.12402083112305187,False,0.0,0.6673835202433857
1088,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.005929449384708309,0.5671556830091601,0.12402083112305187,False,0.0,0.6950015754147317
1089,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.005946002675932729,0.5671391297179357,0.12402083112305187,False,0.0,0.6949850221235073
1090,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.005962555967157148,0.5671225764267113,0.12402083112305187,False,0.0,0.6949684688322829
1091,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.005979109258381568,0.5671060231354869,0.12402083112305187,False,0.0,0.6949519155410585
1092,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.005995662549605987,0.5670894698442623,0.12402083112305187,False,0.0,0.694935362249834
1093,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.006012215840830407,0.5670729165530379,0.12402083112305187,False,0.0,0.6949188089586096
1094,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.006028769132054826,0.5670563632618135,0.12402083112305187,False,0.0,0.6949022556673852
1095,236.2,-9.155e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.02000000000004,0.17621847280010236,-1.65532912244197e-05,-0.0060453224232792455,0.5670398099705891,0.12402083112305187,False,0.0,0.6948857023761608
1096,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1097,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1098,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1099,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1100,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1101,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1102,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1103,232.52,0.0,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-26.700000000000017,0.20438893239629577,0.0,-0.0060453224232792455,0.5952102695667825,0.12402083112305187,False,0.0,0.7230561619723541
1104,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006057450861475077,0.568635234933263,0.12402083112305187,False,0.0,0.6964811273388346
1105,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006069579299670908,0.5686231064950671,0.12402083112305187,False,0.0,0.6964689989006387
1106,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.0060817077378667395,0.5686109780568712,0.12402083112305187,False,0.0,0.6964568704624429
1107,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006093836176062571,0.5685988496186755,0.12402083112305187,False,0.0,0.6964447420242471
1108,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006105964614258402,0.5685867211804796,0.12402083112305187,False,0.0,0.6964326135860512
1109,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.0061180930524542335,0.5685745927422837,0.12402083112305187,False,0.0,0.6964204851478554
1110,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006130221490650065,0.568562464304088,0.12402083112305187,False,0.0,0.6964083567096596
1111,235.99,-6.71375e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-23.230000000000018,0.17782602620097196,-1.2128438195831457e-05,-0.006142349928845896,0.5685503358658921,0.12402083112305187,False,0.0,0.6963962282714637
1112,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.006155112427344431,0.5534571914639964,0.12402083112305187,False,0.0,0.6813030838695681
1113,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.006167874925842965,0.553444428965498,0.12402083112305187,False,0.0,0.6812903213710696
1114,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.0061806374243414995,0.5534316664669994,0.12402083112305187,False,0.0,0.681277558872571
1115,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.006193399922840034,0.5534189039685008,0.12402083112305187,False,0.0,0.6812647963740724
1116,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.0062061624213385685,0.5534061414700023,0.12402083112305187,False,0.0,0.681252033875574
1117,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.006218924919837103,0.5533933789715038,0.12402083112305187,False,0.0,0.6812392713770754
1118,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.0062316874183356375,0.5533806164730052,0.12402083112305187,False,0.0,0.6812265088785768
1119,237.96,-7.00625e-06,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-21.26000000000002,0.16274564429757488,-1.2762498498534231e-05,-0.006244449916834172,0.5533678539745067,0.12402083112305187,False,0.0,0.6812137463800784
1120,238.3,-2.215875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-20.920000000000016,0.1601429387914048,-4.042177812142277e-05,-0.006284871694955595,0.5507247266902152,0.12402083112305187,False,0.0,0.6785706190957869
1121,238.3,-2.215875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-20.920000000000016,0.1601429387914048,-4.042177812142277e-05,-0.006325293473077018,0.5506843049120939,0.12402083112305187,False,0.0,0.6785301973176655
1122,238.3,-2.215875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-20.920000000000016,0.1601429387914048,-4.042177812142277e-05,-0.006365715251198441,0.5506438831339724,0.12402083112305187,False,0.0,0.678489775539544
1123,238.3,-2.215875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-20.920000000000016,0.1601429387914048,-4.042177812142277e-05,-0.0064061370293198635,0.5506034613558509,0.12402083112305187,False,0.0,0.6784493537614226
1124,238.3,-2.215875e-05,False,0.0,-0.12784589240557165,0.396866659593766,5,259.22,-0.007655016194617814,-1,-20.920000000000016,0.1601429387914048,-4.042177812142277e-05,-0.006446558807441286,0.5505630395777296,0.12402083112305187,False,0.0,0.6784089319833012
